STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TAVG,TMAX,TMIN,TOBS
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140610,-9999,78,57,59
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140611,-9999,68,43,48
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140612,-9999,69,47,47
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140613,-9999,54,47,54
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140614,-9999,60,52,52
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140615,-9999,66,47,47
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140616,-9999,64,41,45
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140617,-9999,73,45,57
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140618,-9999,78,54,57
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140619,-9999,67,46,53
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140620,-9999,66,44,48
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140621,-9999,57,35,45
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140622,-9999,60,40,50
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140623,-9999,72,44,54
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140624,-9999,75,54,62
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140625,-9999,67,61,63
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140626,-9999,66,59,59
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140627,-9999,69,47,53
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140628,-9999,77,47,53
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140629,-9999,80,50,54
GHCND:USC00438652,WALDEN 4 N VT US,685.8,44.5027,-72.2204,20140630,-9999,81,54,69
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140601,-9999,72,42,51
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140602,-9999,77,44,57
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140603,-9999,86,51,62
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140604,-9999,85,59,59
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140605,-9999,78,59,60
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140606,-9999,78,60,60
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140607,-9999,72,48,62
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140608,-9999,81,48,60
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140609,-9999,84,58,63
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140610,-9999,83,60,63
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140611,-9999,83,51,63
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140612,-9999,70,53,54
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140613,-9999,60,54,59
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140614,-9999,61,54,58
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140615,-9999,72,50,61
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140616,-9999,74,44,59
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140617,-9999,82,44,61
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140618,-9999,87,61,71
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140619,-9999,88,58,67
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140620,-9999,77,45,61
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140621,-9999,81,46,55
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140622,-9999,82,49,60
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140623,-9999,77,42,58
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140624,-9999,82,58,62
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140625,-9999,76,62,67
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140626,-9999,77,67,69
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140627,-9999,77,55,60
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140628,-9999,82,50,62
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140629,-9999,82,52,61
GHCND:USC00439984,WOODSTOCK VT US,182.9,43.6303,-72.5072,20140630,-9999,85,58,65
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140601,-9999,62,44,44
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140602,-9999,71,44,50
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140603,-9999,77,50,57
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140604,-9999,-9999,-9999,60
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140605,-9999,67,53,53
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140606,-9999,64,51,51
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140607,-9999,61,49,49
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140608,-9999,71,48,54
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140609,-9999,76,54,61
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140610,-9999,73,59,59
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140611,-9999,73,57,57
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140612,-9999,60,52,52
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140613,-9999,60,51,59
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140614,-9999,60,58,58
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140615,-9999,62,52,53
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140616,-9999,65,47,47
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140617,-9999,73,47,56
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140618,-9999,78,56,64
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140619,-9999,71,60,61
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140620,-9999,71,50,52
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140621,-9999,64,45,45
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140622,-9999,64,45,45
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140623,-9999,70,45,50
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140625,-9999,-9999,-9999,64
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140626,-9999,71,63,63
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140627,-9999,69,54,54
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140628,-9999,73,54,55
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140629,-9999,77,54,56
GHCND:USC00436335,PERU VT US,518.2,43.2667,-72.9,20140630,-9999,78,56,62
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140601,-9999,66,46,49
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140602,-9999,76,49,59
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140603,-9999,84,59,65
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140604,-9999,87,63,63
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140605,-9999,77,53,54
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140606,-9999,74,54,56
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140607,-9999,70,53,57
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140608,-9999,80,54,56
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140609,-9999,84,56,67
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140610,-9999,81,62,62
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140611,-9999,74,55,55
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140612,-9999,68,54,57
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140613,-9999,65,57,65
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140614,-9999,69,57,61
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140615,-9999,70,56,57
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140616,-9999,72,50,52
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140617,-9999,79,52,67
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140618,-9999,86,67,68
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140619,-9999,77,60,62
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140620,-9999,73,48,56
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140621,-9999,67,47,51
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140622,-9999,71,50,52
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140623,-9999,76,52,52
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140624,-9999,83,52,67
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140625,-9999,77,66,-9999
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140626,-9999,72,65,-9999
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140627,-9999,76,53,56
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140628,-9999,81,56,58
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140629,-9999,86,58,63
GHCND:USC00431580,CORNWALL VT US,105.2,43.9573,-73.2106,20140630,-9999,86,63,69
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140601,-9999,64,41,50
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140602,-9999,74,48,57
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140603,-9999,83,55,66
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140604,-9999,81,56,56
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140605,-9999,73,48,55
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140606,-9999,69,52,53
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140607,-9999,65,53,61
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140608,-9999,75,50,58
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140609,-9999,76,58,-9999
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140610,-9999,78,56,63
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140611,-9999,70,51,60
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140612,-9999,69,50,52
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140613,-9999,59,52,58
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140614,-9999,60,54,55
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140615,-9999,66,51,53
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140616,-9999,67,46,53
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140617,-9999,73,53,61
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140618,-9999,79,59,59
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140619,-9999,71,56,59
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140620,-9999,68,48,53
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140621,-9999,62,40,50
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140622,-9999,63,46,54
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140623,-9999,72,46,54
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140624,-9999,78,54,66
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140625,-9999,72,65,65
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140626,-9999,67,62,62
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140627,-9999,72,50,54
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140628,-9999,77,50,61
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140629,-9999,80,53,56
GHCND:USC00434290,JOHNSON 2 N VT US,298.7,44.658,-72.6786,20140630,-9999,82,56,63
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140601,-9999,75,42,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140602,-9999,83,46,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140603,-9999,87,55,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140604,-9999,74,55,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140605,-9999,72,54,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140606,-9999,72,50,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140607,-9999,80,46,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140608,-9999,83,50,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140609,-9999,69,58,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140610,-9999,78,59,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140611,-9999,65,59,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140612,-9999,67,58,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140613,-9999,73,64,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140614,-9999,66,55,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140615,-9999,73,52,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140616,-9999,80,45,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140617,-9999,85,56,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140618,-9999,77,63,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140619,-9999,78,48,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140620,-9999,72,43,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140621,-9999,72,43,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140622,-9999,77,46,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140623,-9999,81,50,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140624,-9999,77,60,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140625,-9999,82,67,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140626,-9999,78,57,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140627,-9999,81,53,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140628,-9999,83,52,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140629,-9999,85,54,-9999
GHCND:USW00054781,BENNINGTON MORSE STATE AIRPORT VT US,251.8,42.89139,-73.24694,20140630,-9999,83,60,-9999
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140601,-9999,61,43,59
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140602,-9999,72,47,70
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140603,-9999,72,59,70
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140604,-9999,72,43,55
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140605,-9999,58,44,55
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140606,-9999,59,42,47
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140607,-9999,64,47,63
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140608,-9999,70,55,68
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140609,-9999,69,56,64
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140610,-9999,65,52,59
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140611,-9999,62,45,48
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140612,-9999,48,41,47
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140613,-9999,53,47,50
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140614,-9999,56,44,48
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140615,-9999,52,41,51
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140616,-9999,63,48,59
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140617,-9999,68,55,65
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140618,-9999,66,52,55
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140619,-9999,57,48,55
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140620,-9999,56,39,47
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140621,-9999,56,39,51
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140622,-9999,61,44,59
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140623,-9999,66,50,64
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140624,-9999,67,54,57
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140625,-9999,60,57,59
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140626,-9999,61,54,58
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140627,-9999,68,52,65
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140628,-9999,70,55,69
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140629,-9999,74,57,71
GHCND:USC00435416,MOUNT MANSFIELD VT US,1204,44.5248,-72.8154,20140630,-9999,72,58,68
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140601,-9999,65,42,45
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140602,-9999,75,45,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140603,-9999,82,56,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140604,-9999,84,56,58
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140605,-9999,75,46,58
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140606,-9999,71,51,54
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140607,-9999,66,53,62
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140608,-9999,77,49,55
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140609,-9999,81,55,60
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140610,-9999,78,57,59
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140611,-9999,73,50,52
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140612,-9999,68,51,52
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140613,-9999,58,51,57
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140614,-9999,61,55,57
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140615,-9999,67,52,56
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140616,-9999,67,46,52
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140617,-9999,77,52,61
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140618,-9999,81,60,60
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140619,-9999,73,55,60
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140620,-9999,70,48,54
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140621,-9999,62,41,48
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140622,-9999,66,45,54
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140623,-9999,73,46,49
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140624,-9999,80,49,66
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140625,-9999,74,63,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140626,-9999,70,51,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140627,-9999,72,51,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140628,-9999,80,51,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140629,-9999,82,52,-9999
GHCND:USC00438640,WAITSFIELD 2 SE VT US,348.1,44.1756,-72.7961,20140630,-9999,83,65,75
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140601,-9999,-9999,-9999,56
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140602,-9999,-9999,-9999,59
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140603,-9999,-9999,-9999,69
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140604,-9999,-9999,-9999,57
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140605,-9999,-9999,-9999,54
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140606,-9999,-9999,-9999,55
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140607,-9999,-9999,-9999,59
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140608,-9999,-9999,-9999,59
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140609,-9999,-9999,-9999,67
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140610,-9999,-9999,-9999,65
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140611,-9999,-9999,-9999,62
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140612,-9999,-9999,-9999,55
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140613,-9999,-9999,-9999,59
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140614,-9999,-9999,-9999,61
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140615,-9999,-9999,-9999,58
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140616,-9999,-9999,-9999,55
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140617,-9999,-9999,-9999,65
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140618,-9999,-9999,-9999,60
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140619,-9999,-9999,-9999,60
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140620,-9999,-9999,-9999,51
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140621,-9999,-9999,-9999,54
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140622,-9999,-9999,-9999,55
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140623,-9999,-9999,-9999,61
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140624,-9999,-9999,-9999,72
GHCND:USC00434261,JEFFERSONVILLE VT US,354.5,44.5843,-72.787,20140625,-9999,-9999,-9999,68
